track_id,track_name,artist_name,artist_id,album_name,release_date,genre,popularity,duration_ms,explicit,danceability,energy,loudness,tempo,valence,acousticness,instrumentalness,speechiness,liveness,key,mode,streams,streams_M
tr8347134631982,The Hills,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind the Madness,2015-01-01,r&b,87,209229,True,0.42,0.47,-10.1,85,0.09,0.01,0.0245,0.345,0.123,3,0,394484955,394.5
tr7930057426710,I Feel It Coming,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2016-01-01,pop,88,224046,False,0.7,0.62,-8.2,90,0.87,0.01,0.0119,0.263,0.16,3,1,1204923235,1204.9
tr1933395136336,Popular,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,The Idol OST,2023-01-01,pop,88,232605,True,0.65,0.72,-5.8,117,0.52,0.01,0.0418,0.133,0.106,2,1,843573605,843.6
tr2675980881865,Timeless,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Hurry Up Tomorrow,2024-01-01,r&b,90,280713,False,0.62,0.65,-7.2,120,0.48,0.05,0.011,0.258,0.293,3,1,1295808713,1295.8
tr6364705117294,São Paulo,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Hurry Up Tomorrow,2024-01-01,r&b,86,227840,False,0.68,0.7,-6.5,115,0.55,0.03,0.0338,0.265,0.113,9,0,343938879,343.9
tr2975280818083,Cry For Me,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Hurry Up Tomorrow,2025-01-01,r&b,88,140909,True,0.6,0.62,-7.8,112,0.42,0.04,0.0087,0.344,0.205,0,1,950942878,950.9
tr8459565740217,Crazy in Love,Beyoncé,6vWDO969PvNqNYHIOW5v0m,Dangerously in Love,2003-01-01,pop,85,245014,True,0.8,0.72,-5.5,100,0.75,0.01,0.0139,0.254,0.304,3,1,496496444,496.5
tr9089312088988,Halo,Beyoncé,6vWDO969PvNqNYHIOW5v0m,I Am... Sasha Fierce,2008-01-01,pop,86,219572,False,0.48,0.37,-6.4,68,0.51,0.29,0.0444,0.302,0.331,3,1,847861965,847.9
tr1302534690374,Single Ladies,Beyoncé,6vWDO969PvNqNYHIOW5v0m,I Am... Sasha Fierce,2008-01-01,pop,87,240619,False,0.86,0.79,-5.2,113,0.74,0.0,0.047,0.342,0.135,1,1,560491401,560.5
tr0813679942872,Lemonade,Beyoncé,6vWDO969PvNqNYHIOW5v0m,Lemonade,2016-01-01,pop,84,268657,False,0.62,0.55,-7.8,100,0.6,0.18,0.0326,0.102,0.264,0,1,338649911,338.6
tr1663990283214,Cuff It,Beyoncé,6vWDO969PvNqNYHIOW5v0m,Renaissance,2022-01-01,dance-pop,89,249757,False,0.82,0.75,-5.0,108,0.9,0.04,0.0425,0.24,0.22,11,0,874999360,875.0
tr6449264391772,BREAK MY SOUL,Beyoncé,6vWDO969PvNqNYHIOW5v0m,Renaissance,2022-01-01,dance-pop,88,190379,False,0.8,0.85,-4.5,128,0.85,0.0,0.0133,0.108,0.342,2,1,1229918747,1229.9
tr8053785634378,TEXAS HOLD 'EM,Beyoncé,6vWDO969PvNqNYHIOW5v0m,Cowboy Carter,2024-01-01,country,95,210773,False,0.65,0.68,-6.5,108,0.75,0.08,0.0323,0.244,0.309,11,0,800000000,800.0
tr3816322553060,16 CARRIAGES,Beyoncé,6vWDO969PvNqNYHIOW5v0m,Cowboy Carter,2024-01-01,country,88,241164,False,0.55,0.58,-7.8,96,0.55,0.2,0.0286,0.276,0.063,11,1,1180533259,1180.5
tr6819994275597,JOLENE,Beyoncé,6vWDO969PvNqNYHIOW5v0m,Cowboy Carter,2024-01-01,country,87,161502,False,0.6,0.62,-7.0,102,0.62,0.15,0.0374,0.335,0.149,4,0,527163127,527.2
tr5054391932643,YA YA,Beyoncé,6vWDO969PvNqNYHIOW5v0m,Cowboy Carter,2024-01-01,country,85,207705,False,0.7,0.72,-6.0,110,0.68,0.1,0.0427,0.124,0.166,6,0,206502002,206.5
tr9738961534294,God's Plan,Drake,3TVXtAsR1Inumwj472S9r4,Scorpion,2018-01-01,hip-hop,95,187218,False,0.75,0.44,-9.2,77,0.33,0.01,0.0468,0.253,0.221,7,1,1800000000,1800.0
tr1091695255990,One Dance,Drake,3TVXtAsR1Inumwj472S9r4,Views,2016-01-01,hip-hop,92,199611,False,0.79,0.62,-7.3,104,0.65,0.1,0.0495,0.075,0.205,1,1,2900000000,2900.0
tr3470690322188,Hotline Bling,Drake,3TVXtAsR1Inumwj472S9r4,If You're Reading This,2015-01-01,hip-hop,91,241173,False,0.54,0.3,-13.5,135,0.64,0.08,0.018,0.124,0.293,2,1,806754537,806.8
tr4700486795432,In My Feelings,Drake,3TVXtAsR1Inumwj472S9r4,Scorpion,2018-01-01,hip-hop,88,246985,False,0.82,0.51,-6.4,91,0.67,0.01,0.0457,0.194,0.2,3,0,1141716508,1141.7
tr2848516704806,Passionfruit,Drake,3TVXtAsR1Inumwj472S9r4,More Life,2017-01-01,hip-hop,87,210040,True,0.69,0.55,-8.9,113,0.8,0.12,0.0443,0.039,0.224,6,0,625986550,626.0
tr6202595762149,Rich Flex,Drake,3TVXtAsR1Inumwj472S9r4,Her Loss,2022-01-01,hip-hop,93,194384,True,0.82,0.63,-4.2,148,0.28,0.07,0.0233,0.204,0.136,9,1,2329839994,2329.8
tr6544451115990,Jimmy Cooks,Drake,3TVXtAsR1Inumwj472S9r4,"Honestly, Nevermind",2022-01-01,hip-hop,87,200842,True,0.77,0.6,-5.5,135,0.35,0.02,0.0261,0.276,0.115,4,0,213318126,213.3
tr4920776198027,Search & Rescue,Drake,3TVXtAsR1Inumwj472S9r4,For All The Dogs,2023-01-01,hip-hop,86,247668,True,0.62,0.48,-9.0,78,0.35,0.15,0.0026,0.2,0.212,6,1,228606069,228.6
tr6501920279631,Family Matters,Drake,3TVXtAsR1Inumwj472S9r4,Family Matters,2024-01-01,hip-hop,92,154245,False,0.85,0.72,-4.8,148,0.4,0.01,0.0135,0.17,0.074,4,1,940994264,941.0
tr8397838255463,Money Trees,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city",2012-01-01,hip-hop,87,220593,False,0.66,0.47,-8.6,137,0.32,0.04,0.0418,0.253,0.173,9,1,642253596,642.3
tr9371979283321,Swimming Pools,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city",2012-01-01,hip-hop,85,200751,False,0.77,0.55,-7.8,83,0.1,0.03,0.0357,0.241,0.134,6,1,678614385,678.6
tr4140897894140,King Kunta,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,To Pimp a Butterfly,2015-01-01,hip-hop,86,195400,False,0.82,0.62,-7.0,102,0.45,0.02,0.0306,0.164,0.124,2,0,455456304,455.5
tr3446771613081,Alright,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,To Pimp a Butterfly,2015-01-01,hip-hop,87,204818,True,0.73,0.64,-7.5,100,0.42,0.03,0.0047,0.13,0.344,4,1,668766166,668.8
tr5403999364975,HUMBLE.,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,DAMN.,2017-01-01,hip-hop,92,190541,True,0.91,0.49,-7.5,150,0.43,0.02,0.0382,0.288,0.154,4,0,956183630,956.2
tr9844920428260,DNA.,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,DAMN.,2017-01-01,hip-hop,89,205268,True,0.84,0.76,-5.5,141,0.47,0.0,0.0467,0.19,0.212,3,1,1214752035,1214.8
tr2645159889960,N95,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Mr. Morale,2022-01-01,hip-hop,87,230738,True,0.85,0.7,-5.8,145,0.42,0.01,0.0321,0.038,0.226,10,1,395942926,395.9
tr3315664997352,Not Like Us,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,GNX,2024-01-01,hip-hop,97,158078,False,0.87,0.7,-5.0,130,0.55,0.01,0.0229,0.205,0.332,2,0,1400000000,1400.0
tr1421335282693,tv off,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,GNX,2024-01-01,hip-hop,90,253416,False,0.82,0.68,-5.8,140,0.38,0.02,0.0453,0.093,0.071,1,0,1187236809,1187.2
tr4019750544964,reincarnated,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,GNX,2024-01-01,hip-hop,86,223429,True,0.78,0.65,-6.2,135,0.4,0.03,0.0159,0.3,0.057,1,0,475142908,475.1
tr0884303842650,Heart Pt. 6,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,GNX 2,2025-01-01,hip-hop,93,196319,True,0.85,0.72,-5.2,145,0.41,0.01,0.0059,0.253,0.239,7,1,1216509352,1216.5
tr8224158646400,Tití Me Preguntó,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Un Verano Sin Ti,2022-01-01,reggaeton,95,228459,False,0.9,0.73,-3.8,180,0.93,0.02,0.0212,0.212,0.223,2,1,2100000000,2100.0
tr9782561247289,Me Porto Bonito,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Un Verano Sin Ti,2022-01-01,reggaeton,96,212638,True,0.88,0.8,-4.2,97,0.88,0.01,0.0125,0.216,0.31,4,1,2170971734,2171.0
tr4379662919255,Dakiti,Bad Bunny,4q3ewBCX7sLwd24euuV69X,El Último Tour Del Mundo,2020-01-01,reggaeton,94,261585,False,0.82,0.75,-5.5,92,0.78,0.04,0.0052,0.319,0.202,8,1,2592241311,2592.2
tr6681788045145,Moscow Mule,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Un Verano Sin Ti,2022-01-01,reggaeton,90,201814,True,0.84,0.65,-5.2,110,0.72,0.06,0.005,0.047,0.338,2,1,1061427772,1061.4
tr0715756858871,Yonaguni,Bad Bunny,4q3ewBCX7sLwd24euuV69X,El Último Tour Del Mundo,2020-01-01,reggaeton,88,226761,False,0.78,0.62,-6.5,90,0.74,0.08,0.0241,0.188,0.075,4,0,1170098583,1170.1
tr1482096624928,LOUNGE,Bad Bunny,4q3ewBCX7sLwd24euuV69X,nadie sabe,2023-01-01,reggaeton,88,211264,False,0.78,0.65,-6.5,98,0.7,0.08,0.0277,0.098,0.334,8,0,1058666331,1058.7
tr0649182875282,DtMF,Bad Bunny,4q3ewBCX7sLwd24euuV69X,DeBÍ TiRAR MáS FOToS,2025-01-01,reggaeton,94,214632,True,0.85,0.75,-5.0,100,0.82,0.04,0.0275,0.171,0.316,10,0,1970800675,1970.8
tr2402505247942,CAFÉ CON RON,Bad Bunny,4q3ewBCX7sLwd24euuV69X,DeBÍ TiRAR MáS FOToS,2025-01-01,reggaeton,90,188082,True,0.8,0.7,-5.5,105,0.78,0.06,0.0071,0.274,0.235,5,0,496494193,496.5
tr0971165568174,EL CLUB,Bad Bunny,4q3ewBCX7sLwd24euuV69X,DeBÍ TiRAR MáS FOToS,2025-01-01,reggaeton,88,171816,False,0.82,0.72,-5.3,102,0.76,0.05,0.0446,0.077,0.204,5,0,769754449,769.8
tr3297933471869,Yellow,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,2000-01-01,rock,88,203495,False,0.44,0.5,-6.7,174,0.31,0.72,0.0432,0.312,0.121,6,0,1000000000,1000.0
tr3870453855026,The Scientist,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,A Rush of Blood,2002-01-01,rock,89,162701,False,0.4,0.37,-9.6,75,0.23,0.62,0.0241,0.151,0.262,9,1,1294887793,1294.9
tr4105626094898,Fix You,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,X&Y,2005-01-01,rock,90,247084,False,0.28,0.22,-13.0,68,0.2,0.73,0.0217,0.111,0.172,9,1,1273101250,1273.1
tr6140246521722,Viva la Vida,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Viva la Vida,2008-01-01,rock,90,253134,False,0.44,0.55,-5.4,138,0.43,0.17,0.0481,0.15,0.136,7,0,1295838279,1295.8
tr5978788103894,A Sky Full of Stars,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Ghost Stories,2014-01-01,pop,87,238125,True,0.6,0.9,-3.7,125,0.72,0.0,0.0482,0.034,0.341,4,1,306410646,306.4
tr2315018450320,My Universe,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Music of the Spheres,2021-01-01,pop,88,221722,True,0.79,0.78,-5.4,100,0.76,0.02,0.0277,0.34,0.207,8,0,705922625,705.9
tr2530072940917,feelslikeimfallinginlove,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Moon Music,2024-01-01,pop,89,215377,False,0.72,0.75,-5.2,110,0.82,0.03,0.0227,0.231,0.225,6,0,613647939,613.6
tr7527638375297,Moon Music,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Moon Music,2024-01-01,pop,85,210701,True,0.65,0.68,-6.8,105,0.7,0.15,0.0168,0.084,0.244,7,1,608278415,608.3
tr2243693305076,New Rules,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,2017-01-01,pop,88,196981,True,0.76,0.72,-4.8,116,0.62,0.01,0.0133,0.145,0.128,10,1,1549070119,1549.1
tr9010760959025,IDGAF,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,2018-01-01,pop,86,266832,True,0.7,0.74,-5.2,120,0.68,0.02,0.0067,0.054,0.332,2,1,695744972,695.7
tr8744697313610,Don't Start Now,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Future Nostalgia,2019-01-01,dance-pop,93,170221,False,0.76,0.79,-5.3,124,0.74,0.0,0.046,0.056,0.313,10,0,2007804013,2007.8
tr7094393657410,Levitating,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Future Nostalgia,2020-01-01,dance-pop,94,205707,False,0.7,0.82,-4.1,103,0.92,0.0,0.024,0.345,0.163,9,0,1800000000,1800.0
tr8221831822899,Physical,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Future Nostalgia,2020-01-01,dance-pop,86,179905,False,0.79,0.87,-4.6,127,0.77,0.0,0.0415,0.212,0.069,8,0,560621028,560.6
tr7538635378889,Break My Heart,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Future Nostalgia,2020-01-01,dance-pop,85,221560,False,0.76,0.78,-5.5,118,0.72,0.01,0.0375,0.322,0.226,4,0,260949123,260.9
tr9653170577797,Illusion,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Radical Optimism,2024-01-01,dance-pop,90,200468,False,0.78,0.8,-4.8,124,0.8,0.0,0.0189,0.107,0.112,0,0,1019857410,1019.9
tr9642193611967,Training Season,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Radical Optimism,2024-01-01,dance-pop,88,188836,False,0.75,0.78,-5.0,120,0.76,0.01,0.0378,0.045,0.131,6,1,1018253675,1018.3
tr7337849499190,Houdini,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Radical Optimism,2024-01-01,dance-pop,86,194869,False,0.76,0.77,-5.2,122,0.74,0.01,0.0238,0.296,0.142,0,1,190714590,190.7
tr7718178967857,Nonsense,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,emails i can't send,2022-01-01,pop,88,227411,False,0.78,0.67,-5.5,152,0.88,0.05,0.021,0.281,0.242,10,0,1187797853,1187.8
tr1325137486235,Espresso,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Short n' Sweet,2024-01-01,pop,99,255262,False,0.72,0.69,-5.7,104,0.92,0.13,0.0309,0.344,0.232,1,1,1900000000,1900.0
tr3013100133867,Please Please Please,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Short n' Sweet,2024-01-01,pop,96,188942,False,0.65,0.62,-6.9,130,0.82,0.14,0.0274,0.174,0.323,6,1,2149175345,2149.2
tr1071768184929,Taste,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Short n' Sweet,2024-01-01,pop,91,218492,False,0.75,0.71,-5.3,120,0.85,0.1,0.0475,0.077,0.328,9,0,708142129,708.1
tr7234318791947,Good Graces,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Short n' Sweet,2024-01-01,pop,88,206558,False,0.7,0.65,-6.5,115,0.8,0.12,0.0246,0.135,0.24,10,0,849600913,849.6
tr2746933738843,Mirror,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,S25,2025-01-01,pop,93,165059,False,0.68,0.67,-5.9,110,0.87,0.11,0.023,0.217,0.17,7,1,1417058422,1417.1
tr8677123021949,Sunrise,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,S25,2025-01-01,pop,91,199583,False,0.72,0.7,-5.5,118,0.85,0.1,0.0237,0.244,0.102,9,0,1036843536,1036.8
tr5149944407757,Glitter,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,S25,2026-01-01,pop,89,183223,True,0.74,0.68,-6.0,116,0.83,0.09,0.0084,0.119,0.103,4,1,856275458,856.3
tr5815989218307,bad guy,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,WHEN WE ALL FALL ASLEEP,2019-01-01,pop,93,211789,True,0.7,0.43,-13.4,135,0.56,0.0,0.0182,0.191,0.257,8,1,1900000000,1900.0
tr1750610017491,Therefore I Am,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,Therefore I Am,2020-01-01,pop,89,183942,False,0.73,0.56,-8.2,130,0.42,0.0,0.0314,0.056,0.312,0,1,805055146,805.1
tr1811634900767,Happier Than Ever,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,Happier Than Ever,2021-01-01,pop,90,220343,False,0.34,0.27,-14.5,60,0.25,0.39,0.0462,0.106,0.278,7,1,1397275419,1397.3
tr7028619041166,What Was I Made For?,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,Barbie OST,2023-01-01,pop,94,216069,False,0.39,0.28,-12.8,70,0.22,0.58,0.0018,0.111,0.264,6,1,2241299956,2241.3
tr9885237030847,BIRDS OF A FEATHER,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT,2024-01-01,pop,96,204253,False,0.45,0.35,-11.5,109,0.65,0.2,0.0052,0.266,0.105,6,0,2029430684,2029.4
tr4261345023584,lunch,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT,2024-01-01,pop,91,242055,False,0.74,0.68,-6.2,100,0.55,0.01,0.0045,0.201,0.12,3,0,781513680,781.5
tr4037924560009,CHIHIRO,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT,2024-01-01,pop,87,246659,False,0.42,0.32,-13.0,95,0.3,0.45,0.0043,0.202,0.226,7,1,325388658,325.4
tr8705845197650,Wildflower,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT 2,2025-01-01,pop,92,234609,False,0.5,0.4,-11.0,105,0.6,0.25,0.0064,0.121,0.159,9,1,1198757282,1198.8
tr6286598810387,Echo,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT 2,2026-01-01,pop,89,157586,False,0.48,0.38,-11.5,103,0.57,0.22,0.0303,0.106,0.081,5,1,1077456655,1077.5
tr4444778259773,360,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT,2024-01-01,pop,94,243238,True,0.88,0.87,-4.2,128,0.79,0.01,0.008,0.09,0.136,7,0,900000000,900.0
tr4573295909731,Apple,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT,2024-01-01,pop,93,238924,True,0.86,0.85,-4.5,130,0.77,0.0,0.0488,0.187,0.267,8,1,1293468056,1293.5
tr4242422991872,Von dutch,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT,2024-01-01,pop,91,219356,False,0.84,0.83,-4.8,135,0.75,0.0,0.0286,0.12,0.281,5,1,1042506900,1042.5
tr4242648465763,Sympathy is a knife,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT,2024-01-01,pop,88,192102,False,0.82,0.8,-5.0,132,0.68,0.01,0.0121,0.067,0.233,5,0,1265337247,1265.3
tr6724799052130,Mean girls,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT 2,2025-01-01,pop,92,160853,False,0.85,0.84,-4.6,132,0.76,0.01,0.0466,0.133,0.228,5,1,618605124,618.6
tr3196353589300,Club nights,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT 2,2025-01-01,pop,90,277011,False,0.86,0.82,-4.7,133,0.74,0.01,0.0101,0.249,0.076,4,0,1250252730,1250.3
tr7005083824534,Neon,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT 2,2026-01-01,pop,88,156651,False,0.84,0.8,-5.0,130,0.72,0.02,0.0298,0.181,0.174,0,0,857139268,857.1
tr4560948382977,Problem,Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,My Everything,2014-01-01,pop,86,226134,False,0.77,0.78,-5.5,146,0.77,0.01,0.0091,0.051,0.272,5,1,211496372,211.5
tr3276227946231,Into You,Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,Dangerous Woman,2016-01-01,pop,87,196880,False,0.73,0.73,-5.8,100,0.8,0.02,0.007,0.284,0.11,2,0,307664264,307.7
tr1852247766306,"thank u, next",Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,"thank u, next",2018-01-01,pop,90,197787,False,0.63,0.66,-5.0,108,0.51,0.01,0.0454,0.131,0.226,1,1,733348609,733.3
tr3274789334284,7 rings,Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,"thank u, next",2019-01-01,pop,91,194577,False,0.36,0.31,-13.8,140,0.35,0.18,0.0357,0.318,0.237,0,0,1479627289,1479.6
tr0825745665321,positions,Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,positions,2020-01-01,r&b,88,274941,False,0.74,0.5,-7.6,144,0.72,0.16,0.0196,0.2,0.07,7,0,575667821,575.7
tr6540506840754,"yes, and?",Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,eternal sunshine,2024-01-01,pop,92,167614,False,0.74,0.72,-5.2,140,0.83,0.01,0.0216,0.137,0.269,9,1,645398821,645.4
